,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,1.4022917785826887,6.180911818514982,73.42614438157294,291.52218088028724,106.36003465980828,54.14933709466065,30.942456808575983,39.60964029965536,13.752057593273507,11.696082360193373,22.650976909276473,13.307745918107369,3.6886646867696338,5.7138213849260335,17.0609172240211,12.225196419334619,11.822000836792293,8.64317469827026,22.438360298376246,14.868955238202204,12.712669162173306,15.448398820145467,14.750577321590761,3.6742595774922355,1.6682801429306453,4.831790107981363,4.221756210983356,2.297825295563736,1.7867743083330305,4.450893660414055,3.2134686404589043,2.224106415247061,2.4290035577490814,3.8526976317922728,2.6057414141101387,1.804695713415089,2.401976578290859,3.269444141908986,5.15179718766928,6.102619559886945,4.192744848347646,2.921509652842105,1.3708526610492315,0.726530805586167,1.407020133632964,0.9587869203944197,0.19590543839761596,0.3057201521325125,0.33636342546546366,0.11639076985957522,0.4681565019358581,0.5840960091883157,0.1886717971378789,0.9803939517684904,0.6046809950465784,0.20372685428957976,0.5418891175438295,0.393377039922528,0.6953270845592354,0.5605094498312522,0.2686656862376251,0.5424531924683506,0.09926562962240475,0.5378843884469359,0.13775008276805048,0.13955070553995086,0.05892704564111792,0.06897626637409883,0.042170332803635885,0.06037110786437523,0.02359405471061254,0.03105082716869943,0.025934240630610745,0.04906748075584721,0.06331452496151069,0.11299109318979726,0.13374249899266447,0.09674365396383697,0.1406768954871151,0.17418749404480763,0.19265850008046184,0.07618960021733925,0.031500299870984336,0.016739959514122663,0.009922563876833974,0.006995126645044094,0.00625991025661276,0.008056938876024598,0.006522623951261627,0.00850871289946527,0.016818616524355033,0.02574841996476461,0.020682043110802333,0.020284365400073872,0.018853753101304695,0.010770511522491125,0.045835014555930115,0.02998961747656324,0.011291083390142145,0.00729554569483579,0.05019350261834871,0.17679365451783713,0.11958527630227067,0.10469486277921401,0.10526666891394089,0.20717782886768754,0.2433225109892236,0.1211229201183037,0.0802613298181558,0.08084417985338467,0.13196923775237182,0.15553111888590607,0.0982722095104983,0.06918374964627648,0.06529105152817423,0.06190823551664348,0.02798429126003848,0.0349313004126951,0.035299080955253796,0.0646446711529534,0.06606220337145682,0.03177499779962008,0.04387693923372855,0.0719036656739807,0.03776794695447103,0.008612409321462138,0.0030448344908107143,0.0002407243191676171
1,34.88356652395693,3.2321390516815867,1.1866557032558018,0.8910445190899144,1.3178195709231506,0.7564437903357748,1.0719145911841714,1.6027515845329037,5.623201049297206,77.68991965698929,256.52667656406777,514.7635719500903,772.6037041481336,493.07330380223215,94.63519939787125,12.219925905255229,6.690038281336301,3.404327333018043,2.2027575822890233,6.839150057623717,37.413103753065876,42.94310779396516,63.07679095775517,67.57604567317513,72.45472222304488,71.63904348573,38.07478008691832,9.727117753619847,5.309966594850065,0.4104181178168476,0.4504636217121295,0.4463446284860328,1.0327329278714243,4.002383704040521,8.432760959184877,18.601160798836087,29.153764287642527,37.959374160604746,47.23975038676218,49.89552616650358,17.820623500187267,9.962605591650616,7.408687219070043,3.083902893748339,3.1125746772947567,2.9521362550776296,3.8646485562032735,4.186267969018206,3.097054502137971,2.5525535694926775,3.7607778684896087,6.776193319925696,3.495207624931316,3.844234128891766,2.348108724711275,0.8486594059141231,0.761484770109619,1.2164860050444892,1.4704252536171263,3.127232873896757,14.338845162313035,16.504745832154722,16.119887481485513,33.54298441493858,17.20526961758626,8.06892556032347,5.834412499300396,7.899217656679783,8.13886929155202,2.568367743496681,3.4132859702714504,3.7509579320380912,3.401428299740471,1.873265903344873,2.046605248128347,1.3240488702257285,0.7123098553483536,0.7918614883923566,0.4732369800325697,0.4937788935315488,1.1149783542076521,0.5871217847972833,0.5915814775321333,0.8777184115412033,1.2788284789989264,0.9039162742895236,0.2513285815482184,0.22996367214375366,0.3525925193265661,0.6670791759280831,0.5674263955230132,0.554610616901883,0.2947932903185722,0.06870930741382114,0.13567401977739518,0.10382699194736968,0.15037978384320602,0.12612931430349641,0.18137884128394416,0.22698788925081428,0.23485341762716105,0.24471790563914736,0.2714149524494506,0.5048042993137567,0.7462485905563824,0.5082984215601063,0.3441134785193782,0.15771432275516653,0.12843564256061135,0.1828581589589776,0.2887149999154667,0.6579454966730338,0.7437576917959693,0.6489117401924177,0.767065393096539,0.5395451172686738,0.45304329584843006,0.3647383266239122,0.4655875228448158,0.8095741267706269,0.5707213317317837,0.3142623303232652,0.23058399667988405,0.1973086372234363,0.13143879305641265,0.04989473217632617,0.004854766236367653,0.0003281807635706199
2,0.0013476099051472664,0.0691641115157457,0.11988550931444418,0.058485017240791616,2.6673511873196736,17.98894098423743,4.6392073185883085,1.3592477566266623,1.4474101716408538,1.06560565315476,6.084714189328741,17.226597647608497,6.759347231821761,2.9901302051180756,3.7734690193739584,13.515703282802342,12.760664142934782,22.773116726747084,53.913100342332214,53.46141657544725,74.64867032660533,160.90170407348907,190.70718997211836,135.16685683246973,30.3983673890792,6.60358339638444,4.904129691074011,5.526423974710814,3.852083207112344,4.195915147790079,4.6237386973101495,4.3086406113062194,4.257966203042779,1.862990126163399,0.7670106351579002,0.9551499484422133,0.8113158197653761,0.706842422734454,0.39010245299677043,0.3470682403028108,0.4268818577265102,0.47482322208269223,0.33203089549769776,0.6389090041231384,0.8341269558393398,0.39732675389859534,0.366266501690442,0.3474087689575936,0.48239927066528726,0.2360591107388691,0.12034143630849707,0.13314914454832957,0.13849075506695618,0.16627440945488364,0.1332396064357064,0.1960987994401828,0.355141556669822,0.5029607633858544,0.4193023466117383,0.31395124059106644,0.31880811390307356,0.21797878781218663,0.23455154122746963,0.14727905248547055,0.08276603609381496,0.0675194209007488,0.08976839679514842,0.0470863220122552,0.043478274255790546,0.04654395443431005,0.03397421729694783,0.022374750277669178,0.03389866078524995,0.014810238914529381,0.02695833614196412,0.02003696332186039,0.012199925435848991,0.016588386381496494,0.01496490469156838,0.020645975594478713,0.03114463631980222,0.044383715557396966,0.13189675969382578,0.1558965747129786,0.09723048918153235,0.022619911613014482,0.011539156758028713,0.006962489762700115,0.0007944607845415875,0.0005429431521969605,0.0011504045394533562,0.0027795112680388937,0.01441605800061097,0.026028945073602358,0.023645314740203024,0.024710386016333918,0.02932000608141556,0.05257364729637306,0.03752314280082855,0.0346291124025686,0.033787654485570966,0.0261810839455613,0.013786384507081242,0.05298352961466763,0.08138966409640119,0.1259591025843103,0.10179251819041249,0.03783874937949747,0.02310444962275167,0.009324628927934037,0.01739192267079068,0.026814813978983092,0.06662144369168105,0.13678642119297907,0.1895654333990144,0.3485234446757698,0.2648085945866896,0.19871225672687995,0.28525886398004857,0.42958925521783736,0.5736575089398005,0.5714282514894432,1.0344648429450176,0.5846727429271668,0.297315795773876,0.1327188625328784,0.03161515945157397,0.0017587464332415776
3,0.005420598275891399,0.003203321923836378,0.008701532518212474,0.18979720266509717,5.988900744007641,23.067447544768406,27.45899726003905,0.4105150064517123,0.9986988898869738,16.810215838091665,18.970159698596035,16.43289841564706,98.13561924167219,39.82030721122929,17.451346358792673,25.580342997974935,21.46807786058807,17.721419614254902,49.89508008171295,161.5960636804805,75.19094710192616,10.125859918155376,10.907556726181172,5.664353630231222,15.625925315814884,97.86096695004917,78.46627636502942,2.684701784966477,0.9626476559505148,1.4828499442705714,3.2260391012236878,11.061511468262426,14.538801823092758,4.70158601578796,2.1043607291105184,4.164509597974901,2.7490432227501356,2.308656908609399,5.713480845106523,8.005539705472376,2.1645423391583742,1.085569412810733,0.7172756246623994,0.8202006637872583,3.050144979681481,3.8993327056589737,2.8887125551707475,0.600979222222798,0.5026723524944563,1.5308998460786414,2.5675898430698885,1.8276996600143252,0.28487105229297716,0.1851795002170821,0.8509946760168909,1.233120097603965,0.744265930815016,0.27286147214158696,0.2904896444353696,0.20391088185764786,0.3029793960076284,0.14971849997712777,0.0650837186655244,0.09174796710597426,0.2641901699136953,0.12738129471403492,0.0570827079859176,0.07034342198125608,0.16020803431569633,0.029949329026429425,0.04019519547113605,0.03389524957923298,0.028687006561845394,0.05471520812210417,0.043019024858263075,0.03777446053558259,0.03922237588728582,0.060082812761412197,0.05973924793613064,0.10814495548655575,0.12645896799815923,0.07099470401992342,0.0682663457603049,0.051505220479531925,0.05189132952279601,0.04933086837786786,0.03418300733822937,0.035243600705545705,0.021459725599515825,0.0242206580766456,0.016638076026491654,0.0221195363173009,0.026919630362021756,0.021770780416325245,0.012604997701656809,0.01717882641293668,0.009193300527545405,0.007961998677438954,0.01832606183964615,0.027294005614373788,0.030583303302728418,0.038983668572041254,0.06586177449573113,0.07866872619263128,0.05428110005541637,0.02650356821370496,0.01011285636793011,0.0077899818103997825,0.009294588051689243,0.0071253685970325276,0.0031862492975088664,0.0033933212864984655,0.0032832176027916614,0.0031819842260291755,0.0033864662431604313,0.00566870095055035,0.009859309394237481,0.010411696052940735,0.009830547218999936,0.007989050032383312,0.006529218895169867,0.00656971386103461,0.005439014423297582,0.003783562644390444,0.0019000335882372642,0.0011960103775569917,0.0004668221005764114,3.234889092861463e-05
4,0.013508218327591618,0.1014471773927328,0.4987783403088106,0.6367934742057662,0.8753330729131991,14.635024961796134,45.4412904048484,23.028293139128074,22.136126829938686,28.668939289641266,7.660736117408694,0.5187588309534373,15.29895708208376,51.27471626610253,33.836315535754146,32.9780716382981,30.53427578959447,26.064783146296023,14.35729135300244,9.831347934722167,14.818346492833852,20.177543556125283,19.240871078309883,13.282607977722611,17.70921985611812,17.85842439114707,9.106180854078577,5.242101395836519,1.1664084452578742,0.6897961545839066,0.2786020433822615,0.09838037669204729,0.11257375624228154,0.42082385439294273,0.3284656118476733,0.135789660721193,0.10111933825131665,0.10738964932811987,0.14227377506291744,0.31477418876050417,0.5859724716848809,0.4032763304211499,0.27055005886525607,0.3151963567335768,0.3347630397148144,0.3849310150532013,0.5158338212551677,0.5205143161053402,0.44773962805821627,0.6047222908406902,0.36034697864292736,0.10381308443210484,0.050856820900839934,0.1603234842494549,0.2668639151295414,0.1600377281155879,0.24549711161379298,0.6036270726228591,0.4966049929987318,0.39542524977310833,0.4112848384984724,1.0693712247232738,0.4491975878346963,0.283867893103204,0.16114906628203088,0.08839037236753475,0.037704586828959254,0.026449230082281755,0.025952044112421885,0.025811566939425067,0.0053982076497538735,0.002919427322992324,0.003324233402907415,0.005166272324672462,0.0022044474643811863,0.004123707778436476,0.0009733992286616677,0.00031220179629343274,0.00103053204859861,0.0037502567820045353,0.010393289244206296,0.021423387666562176,0.017108082987419188,0.02398030199826943,0.010452802021586811,0.0042521070417741585,0.003235569003397908,0.0028797324488845084,0.001736217071553142,0.0007072373425179364,0.0005295781649062214,0.0013776790905927492,0.0025059300280750995,0.000935629139818327,0.0010542596548828896,0.0016675629541034694,0.0006699043100207747,0.00039826572619811837,0.000893513667013115,0.002088459129643431,0.0012350717418347806,0.0006231512263571878,0.0005361058027179159,0.0006094147189292774,0.0012709123517404984,0.0037749137012822002,0.006647401634572272,0.004691587955007662,0.004587436408988965,0.0020755399871202947,0.002538067599067502,0.0011322405101414571,0.0029788790882461806,0.006993184493240779,0.008714110850260227,0.019033081244401073,0.013052626416088562,0.01209752143877847,0.008696349517445934,0.008603071792058188,0.017000531096400005,0.0205062350844323,0.015145747248057716,0.009316871644872682,0.0051292716498334695,0.004560382883002128,0.00034560088093631397,1.9367585715863285e-05
5,0.34903692355313704,0.805148409706195,0.8208547385570275,11.673477841413508,20.40661138504488,7.567444414261932,13.18340762739265,26.12188634237707,49.36155113496757,83.70124118707838,94.99255796067663,46.08755862852108,18.826582522159118,12.632946693986382,11.343597162633309,13.801889829262796,22.365092787834094,37.315036839240875,53.6253332374052,43.4441275273641,45.09789985050564,57.62298686060383,43.89747257311151,44.29403321538568,59.47286174298115,72.13931592677373,16.136850989504847,24.917591756417423,24.573808182653927,15.511355829145623,8.851588531948076,10.671535467342766,14.811968941552232,7.48649891447879,17.6978046621122,25.93532872181435,18.450879225390395,22.605462502963412,19.413908738911964,7.073026516365417,3.439954207055546,2.0754655427921214,3.2406979003788785,7.588655582889254,5.786980341938926,7.135139616103025,29.804953808756313,12.578261314475235,2.694194836855367,7.021895122387704,2.1955025891416753,0.9558344955384925,0.9165726120251971,0.7884746036780277,1.2183422494610923,1.7159357206294203,1.234951551747565,0.8162095500722032,0.9846944513117701,0.7857909536200742,1.0613815835536875,1.4152936969700431,1.5607181898849747,0.8976879594354591,0.4495727826288542,0.33228503558536965,0.23450724613202217,0.2762693100857879,0.3589226671635327,0.4366407471156248,0.28257158261134496,0.17731964787526064,0.1925888263874285,0.23732885553627758,0.3181781101389511,0.574812299482557,0.2813713936105856,0.19586515377244176,0.17245856921073127,0.2839668437781011,0.581584105294721,0.19352847463812584,0.058922908045812385,0.15452090796668425,0.2544160513243583,0.2042165194382593,0.1037192162990854,0.11078264096849329,0.10344961507578618,0.04719596618765174,0.09498270309040531,0.3106746941271069,0.18810366404665282,0.16854860154039114,0.7741192623433351,0.41665786153921847,0.4559907652683905,0.2474945725969108,0.12031195357813118,0.07614668202645172,0.03615545675776645,0.03115531210587601,0.01907541428540186,0.011360101732874637,0.008840150470722289,0.012461020136587862,0.012217614142067892,0.006936731680347643,0.011953832486248756,0.005454947820809822,0.004147512935463729,0.005081569972187484,0.005835931455337758,0.008227761126914517,0.013316263099651036,0.038422523095757256,0.036702394720307376,0.020527958368188694,0.026106376082021283,0.023112401006261482,0.026451567972165784,0.018883800346257595,0.01781972836058417,0.013667734177432857,0.00968055877142855,0.00661637473099763,0.004281276976540286,0.003257628941242934
6,0.10362276356812446,0.3453124434114798,0.5650726499992549,13.473950466406606,39.62922296306965,15.796615484654557,6.137629851818664,3.0656323486368473,4.705230648882261,10.060734705252786,7.23077798289219,13.488255469154712,8.404754809265018,7.6131153246952765,4.66583852050146,2.100111630867132,16.183129355226914,23.563125036720628,10.199878998646422,11.207018501372598,3.1288506057798697,4.595424059988191,8.488697438967254,8.716241366921993,6.451006835548862,4.0878219242381775,3.905663826799843,4.176802114614247,3.8565875884423213,1.2726773693997782,0.43104356022661844,0.35710209158491735,0.3704275074003641,0.7730785405359791,0.7259292822324086,0.5150573675630774,0.6300068126085622,0.31571919819423877,0.949433170734939,1.3340276406650071,0.8655417135188058,0.5415066770174043,0.8588231356390773,5.474891388597588,6.065328390083563,3.744532560531437,1.8544116379865674,6.23113689712673,4.625870421586556,1.6268826126641378,1.085639269334647,1.0791342316352512,1.0359109847479195,0.6265382550070112,0.4291917830741256,1.0657037960075395,0.6977690670820126,0.30443766154735263,0.25439739827203744,0.25602672679343563,0.16036395813743307,0.12359441710875825,0.08925807684006459,0.06887694391650023,0.0821757923100544,0.06418497248668113,0.0661255990717078,0.06579195559622068,0.06896699649621399,0.0536329935316352,0.05833558714242687,0.05070178901547184,0.018129541084913926,0.02608776628080406,0.018890055099860286,0.012521445685146498,0.011765424378416389,0.03301986413248027,0.07650198659704521,0.07532648831715964,0.04518045280063869,0.031192606954995705,0.015870867228600018,0.04483155422186049,0.10078938562300388,0.0707721391144246,0.05816626586828314,0.02459841992113885,0.04288849506143719,0.03938305934946962,0.02471360206982921,0.0259324829818381,0.025228113252929018,0.01988050698405855,0.012219096066891937,0.01012972962671697,0.011977867383307953,0.010930993569918565,0.002331801174797965,0.0015257912775249014,0.004815200416194631,0.007008022911547146,0.0038740733225801293,0.001065990803220239,0.0004059258739892757,0.0009983473008788294,0.0012697852069143113,0.0008291582722414917,0.0005458378771676963,0.0010034027422275078,0.0015483298810624493,0.0013017374318537583,0.001252063663549165,0.0053510202688429095,0.005808630375650745,0.009409180937939462,0.010277138712533728,0.008188485286881401,0.006834920659418611,0.009811411681843098,0.006228116957372627,0.005927190826661336,0.013314230154493772,0.008613983515443777,0.0030492890937117577,0.001437068223513954,0.0007126860426843104,0.0006014812366945688
7,0.02804111201196556,0.007317529397077146,0.005578278974582751,0.9213267621793588,2.081196274045623,1.4342217161696702,2.3885751479436363,6.105843190347536,24.6632059100542,18.122477088532822,9.205069934097182,39.77340250045028,133.63880447913664,79.06921745219104,10.337344976862818,12.435091918590372,30.928636426298908,57.64995797042738,55.60170789317567,67.959218531952,56.41574169457278,62.2471834391176,85.92054887437914,146.48524478189393,403.37478947543514,279.720385472477,278.7498481226258,112.45484127045478,4.4334800037068245,3.53933108142091,3.234805807136503,2.300661618640364,1.3744599944689115,1.4660051051667353,2.2684059270671857,3.1018323872446865,9.937839569445833,9.548875459192548,6.373814946206609,3.920027843447386,4.2182943563149085,6.463086210515719,6.32171247929038,6.439938941283017,8.780893824913834,11.691397344539416,6.869906345276095,13.782853359612268,39.07264681760829,12.936957773128512,4.4238198424887765,1.0258275356174675,1.4961675549849087,0.14832631555121026,0.03596886468541965,0.0384233770481679,0.11465207418612303,0.4364405473922543,0.6316085569418469,0.659204047707372,0.8209653883746817,2.0158756660082084,0.41194696150595056,0.1965877113648262,0.1084465399323702,0.13410087886306057,0.17854499427872297,0.18264872532823143,0.44216382822535283,0.3755266540587082,0.021763670335436733,0.032590288506257975,0.0386043307657761,0.04213737922653165,0.023818655706184605,0.03414567633007592,0.02429430580508474,0.03257780286211825,0.08062201973804939,0.05573848426803912,0.04484190287566467,0.021776242797753247,0.01390126181591757,0.010716135949304638,0.004040268946313593,0.0038523455401847425,0.005188752058767565,0.0038417656512174155,0.002255840757345377,0.0034291070317990164,0.004632232146620106,0.0031101904057088217,0.0028010886373215547,0.004419557572212323,0.006163945412063937,0.01041914158957767,0.01581548153691778,0.05399092797280616,0.0344766654859738,0.021799832763413282,0.02182198190184577,0.029909418487152964,0.04680700399115062,0.1054112831605265,0.17132374761381539,0.13228598638032227,0.11254820595905188,0.15677116335278957,0.14069327763963382,0.1832933050493366,0.20176034916105198,0.22095709345037184,0.2191849346252679,0.13443121585760376,0.09574409889098198,0.07555186260519488,0.11612546137616118,0.14498991212523657,0.23805794045091433,0.39936360727786313,0.29101734254090045,0.19702811241069518,0.21735981564480827,0.11099341868619536,0.042342976746279376,0.029329205490660686,0.011274777198033138,0.0005325218788305289
8,3.0645161194314716,0.24040719268220506,0.036492302811790604,0.5874675008443475,15.955940361413175,19.565748076602453,2.3669529318341795,0.8589385219888607,4.269203341473978,24.751831432796404,32.72237265092936,30.393921397274035,2.185555557905823,4.634943622503788,37.51946007766154,25.91680791245399,68.48819359799857,34.24497816045042,7.84622544600001,19.381733360160144,19.48841056530178,16.373299530638324,2.5031594028240756,1.985117207251611,8.658353019248588,18.371937863648895,32.51989403388314,8.067792831136574,7.362805284421493,40.18945764750124,33.70743561357128,11.650933915862849,1.2187305773394326,3.79373513696014,10.563781926559852,2.884987987708037,1.8569952143982438,1.485732986178174,0.8949941750297506,6.745799558978428,5.659567073859839,0.26836681354266523,0.17014417815175203,0.7686846146139887,1.5120080002084892,1.039229852633779,1.2173529307039628,0.6832252581573277,2.562711563330292,4.261551487843258,0.5727122545613684,0.6520708994339015,2.826190896648627,4.511540341734916,2.0148100197757466,1.4279483788321907,0.503279462939684,0.40896265457130504,0.14727538929999245,0.08873254689004409,0.17488250237529504,0.34604079425163076,0.28252738481101514,0.32146330048084854,0.5736509578067057,0.3841158137678604,0.13697745620892535,0.25706804555535095,0.3024883896777763,0.03872584745917409,0.024943403679219826,0.02367044202247342,0.004344796653330383,0.017668215629883972,0.025534119937889937,0.020148241730119188,0.040526744765119076,0.030087304090167917,0.09685423711648576,0.15681111864389674,0.4673511172333936,0.3241290299574111,0.21745456390390133,0.24496759002507731,0.08504567297285859,0.04070978849106138,0.015318948459357325,0.0163776832857924,0.03527114985374396,0.041459374454169994,0.04145762500036448,0.03623812673794417,0.036327918817338226,0.06730118402974819,0.07957149288033658,0.056665162233679664,0.07904006306575082,0.2154187217843253,0.38966589638592375,0.6245430952740696,0.4303733643103938,0.35771737217584165,0.16177885788019056,0.0473137273154418,0.014704437369384779,0.005483157447673043,0.0041358897394703125,0.0020560177493845777,0.0005484679887910755,0.00027416026543901996,0.0014328739706769918,0.0020980151498563348,0.003002203435910459,0.006430386190520148,0.007074644558435852,0.0064077191108072385,0.008423000231916274,0.00704077733982048,0.009061949529124704,0.03250523998650122,0.06392944363194895,0.04555124365803557,0.01039556878125647,0.0011100759468025722,0.001169415624968918,0.0009315224429517191,0.0002881042189046255,7.750831679415263e-06
9,0.0024908108740706444,0.0749114795495069,0.2533744155227205,11.175914556146447,10.094287103862035,0.20070257053880566,0.2879924129373389,3.031298865399559,10.292248893668345,0.8896153831701009,0.17448928231080366,0.5351576510475147,4.820328108571942,2.3151602290160023,0.5657366434499378,1.0757706197992505,7.249270305435242,12.667324512882729,4.384038173814048,3.0611601724731488,44.31620453699809,126.82657695808562,74.11478277311109,9.070957865611499,11.25805579064112,19.999960170058003,37.566336659679436,7.548658216767207,1.6084383056847869,1.5015172257494709,3.0116620665210667,2.1979251218060494,0.46852887115875547,0.7579652891846651,1.000634693794039,2.689007189236169,1.0559363385643166,0.24434436720332237,0.10160821177508869,0.3378722778951812,0.7187774444862688,0.15904238062797535,0.17312879803779097,0.3544670185820964,0.9383394792398047,0.4235791273555475,0.15295838379602356,0.14124272181162853,0.6398368512039709,0.239791121451694,0.08171020020081249,0.3036282962127308,0.5565881013933609,0.08883402190910107,0.061242495898627576,0.8838056969823515,0.6282655762315582,0.17862358881037488,1.1588772830060978,0.6232320167892462,0.3476481236674257,0.7579460267678478,0.19985108905303203,0.3739815425042097,0.17437429523515158,0.07602380836984567,0.08210989561591718,0.04593671405524135,0.046185314790671464,0.030324042629302588,0.018688888058732867,0.013821100885057785,0.009073276780866054,0.013202425444374059,0.010186263179966173,0.010123720639108647,0.008828781219726026,0.009042917492229796,0.008232123531917905,0.009925220205399269,0.012557685307600678,0.017783221672903887,0.040024168888256426,0.057272364409406716,0.061081862663533715,0.01930005529903693,0.009884440414510465,0.006293457147666856,0.004469373847633599,0.004796381964208916,0.0038509573483676168,0.003748853365381971,0.005925416386190284,0.006318806013276903,0.006451270957272014,0.006682059055586361,0.010660689950945417,0.01341735937883434,0.0188063083736203,0.011612437907531612,0.007867344058066727,0.009233234841841558,0.007237080832376722,0.008200969796905277,0.008686223245271591,0.010380660191197752,0.013597629162240821,0.03530377780828918,0.02327047958602563,0.02059057728286707,0.016420085941606065,0.043979962404663175,0.04585203227039575,0.01671815349098903,0.019055720861995768,0.03587125334208621,0.03679027158551611,0.037321064910911486,0.0406456482826093,0.041534874588784555,0.05557632497452923,0.17911465938124335,0.5171302782392974,0.2075766642447797,0.07294457459369656,0.03498040711707637,0.010413232806783971,0.0005853016844994254
